,energy,timestamp,dry_temp,relative_humid,wind_speed,wind_dir,glob_hor_rad,direc_norm_rad,diff_hor_rad
13847,35.326556646319105,2018-05-27 04:45:00,15.2,49.10454822,4.6,210.0,73.0,342.5,31.5
13848,37.21052289175678,2018-05-27 05:00:00,18.6,39.85054133,4.1,220.0,256.0,676.5,58.0
13849,37.133589218989314,2018-05-27 05:15:00,18.6,39.85054133,4.1,220.0,256.0,676.5,58.0
13850,38.34919516946341,2018-05-27 05:30:00,18.6,39.85054133,4.1,220.0,256.0,676.5,58.0
13851,39.181473275865585,2018-05-27 05:45:00,18.6,39.85054133,4.1,220.0,256.0,676.5,58.0
13852,39.963310084321684,2018-05-27 06:00:00,22.6,29.02588919,3.6,240.0,463.5,825.5,72.5
13853,40.37213797239947,2018-05-27 06:15:00,22.6,29.02588919,3.6,240.0,463.5,825.5,72.5
13854,41.745838478614615,2018-05-27 06:30:00,22.6,29.02588919,3.6,240.0,463.5,825.5,72.5
13855,42.387601833119355,2018-05-27 06:45:00,22.6,29.02588919,3.6,240.0,463.5,825.5,72.5
13856,43.27614016116696,2018-05-27 07:00:00,24.3,26.94367527,1.5,280.0,661.5,906.5,82.5
13857,44.35167192229257,2018-05-27 07:15:00,24.3,26.94367527,1.5,280.0,661.5,906.5,82.5
13858,44.61857047833842,2018-05-27 07:30:00,24.3,26.94367527,1.5,280.0,661.5,906.5,82.5
13859,44.64208838468147,2018-05-27 07:45:00,24.3,26.94367527,1.5,280.0,661.5,906.5,82.5
13860,44.63601146800885,2018-05-27 08:00:00,26.1,19.97979843,1.5,240.0,829.0,951.5,89.5
13861,44.80881485903649,2018-05-27 08:15:00,26.1,19.97979843,1.5,240.0,829.0,951.5,89.5
13862,45.01560574006584,2018-05-27 08:30:00,26.1,19.97979843,1.5,240.0,829.0,951.5,89.5
13863,45.18075314474735,2018-05-27 08:45:00,26.1,19.97979843,1.5,240.0,829.0,951.5,89.5
13864,45.18271413999236,2018-05-27 09:00:00,27.9,13.64678896,3.1,180.0,952.5,977.0,94.5
13865,45.1537835953266,2018-05-27 09:15:00,27.9,13.64678896,3.1,180.0,952.5,977.0,94.5
13866,44.712376198893296,2018-05-27 09:30:00,27.9,13.64678896,3.1,180.0,952.5,977.0,94.5
13867,44.87192192891985,2018-05-27 09:45:00,27.9,13.64678896,3.1,180.0,952.5,977.0,94.5
13868,44.96297594738407,2018-05-27 10:00:00,28.8,12.62961017,2.1,340.0,1022.5,990.5,97.0
13869,44.73903728426183,2018-05-27 10:15:00,28.8,12.62961017,2.1,340.0,1022.5,990.5,97.0
13870,44.68257211489465,2018-05-27 10:30:00,28.8,12.62961017,2.1,340.0,1022.5,990.5,97.0
13871,44.84562250247673,2018-05-27 10:45:00,28.8,12.62961017,2.1,340.0,1022.5,990.5,97.0
13872,44.24942518497731,2018-05-27 11:00:00,29.7,12.71255498,2.6,360.0,1030.5,988.5,98.0
13873,43.562490346122615,2018-05-27 11:15:00,29.7,12.71255498,2.6,360.0,1030.5,988.5,98.0
13874,44.11748987273567,2018-05-27 11:30:00,29.7,12.71255498,2.6,360.0,1030.5,988.5,98.0
13875,39.18208225323799,2018-05-27 11:45:00,29.7,12.71255498,2.6,360.0,1030.5,988.5,98.0
13876,37.4672634293601,2018-05-27 12:00:00,30.6,10.64566703,4.1,160.0,981.5,979.5,96.0
13877,37.00767800314275,2018-05-27 12:15:00,30.6,10.64566703,4.1,160.0,981.5,979.5,96.0
13878,37.21120206221471,2018-05-27 12:30:00,30.6,10.64566703,4.1,160.0,981.5,979.5,96.0
13879,37.09657866869732,2018-05-27 12:45:00,30.6,10.64566703,4.1,160.0,981.5,979.5,96.0
13880,37.00526758496998,2018-05-27 13:00:00,31.3,10.66875167,4.1,110.0,874.5,956.5,92.0
13881,37.16925474406555,2018-05-27 13:15:00,31.3,10.66875167,4.1,110.0,874.5,956.5,92.0
13882,37.65444833099054,2018-05-27 13:30:00,31.3,10.66875167,4.1,110.0,874.5,956.5,92.0
13883,37.56127556386903,2018-05-27 13:45:00,31.3,10.66875167,4.1,110.0,874.5,956.5,92.0
13884,37.33466117599399,2018-05-27 14:00:00,30.8,12.86274439,4.6,100.0,721.0,916.5,86.0
13885,37.241200236277734,2018-05-27 14:15:00,30.8,12.86274439,4.6,100.0,721.0,916.5,86.0
13886,37.88060015718276,2018-05-27 14:30:00,30.8,12.86274439,4.6,100.0,721.0,916.5,86.0
13887,38.083207221946616,2018-05-27 14:45:00,30.8,12.86274439,4.6,100.0,721.0,916.5,86.0
13888,38.04087228847421,2018-05-27 15:00:00,30.2,13.87400145,6.2,110.0,532.5,848.5,77.5
13889,38.23464657967836,2018-05-27 15:15:00,30.2,13.87400145,6.2,110.0,532.5,848.5,77.5
13890,38.268901705970684,2018-05-27 15:30:00,30.2,13.87400145,6.2,110.0,532.5,848.5,77.5
13891,38.22444316032154,2018-05-27 15:45:00,30.2,13.87400145,6.2,110.0,532.5,848.5,77.5
13892,24.237500346339413,2018-05-27 16:00:00,28.5,15.91742715,5.7,90.0,323.5,704.0,69.0
13893,27.672431512216555,2018-05-27 16:15:00,28.5,15.91742715,5.7,90.0,323.5,704.0,69.0
13894,29.734103742946903,2018-05-27 16:30:00,28.5,15.91742715,5.7,90.0,323.5,704.0,69.0
13895,32.3959914244314,2018-05-27 16:45:00,28.5,15.91742715,5.7,90.0,323.5,704.0,69.0
13896,32.43188739472819,2018-05-27 17:00:00,25.2,22.00191042,4.1,90.0,130.0,466.5,46.0
13897,32.14559732071657,2018-05-27 17:15:00,25.2,22.00191042,4.1,90.0,130.0,466.5,46.0
13898,31.87176681177131,2018-05-27 17:30:00,25.2,22.00191042,4.1,90.0,130.0,466.5,46.0
13899,31.66564325092878,2018-05-27 17:45:00,25.2,22.00191042,4.1,90.0,130.0,466.5,46.0
13900,30.958151235663745,2018-05-27 18:00:00,21.8,29.83709987,4.1,90.0,9.0,46.0,7.5
13901,30.205314106225245,2018-05-27 18:15:00,21.8,29.83709987,4.1,90.0,9.0,46.0,7.5
13902,29.733775838293674,2018-05-27 18:30:00,21.8,29.83709987,4.1,90.0,9.0,46.0,7.5
13903,28.963341766656296,2018-05-27 18:45:00,21.8,29.83709987,4.1,90.0,9.0,46.0,7.5
13904,27.49611090246655,2018-05-27 19:00:00,18.8,38.80771855,5.7,130.0,0.0,0.0,0.0
13905,28.046204379376867,2018-05-27 19:15:00,18.8,38.80771855,5.7,130.0,0.0,0.0,0.0
13906,27.107385207808044,2018-05-27 19:30:00,18.8,38.80771855,5.7,130.0,0.0,0.0,0.0
13907,26.40597165885196,2018-05-27 19:45:00,18.8,38.80771855,5.7,130.0,0.0,0.0,0.0
13908,25.77523273280599,2018-05-27 20:00:00,17.9,36.94375049,3.6,160.0,0.0,0.0,0.0
13909,25.166714694884018,2018-05-27 20:15:00,17.9,36.94375049,3.6,160.0,0.0,0.0,0.0
13910,24.55848426690072,2018-05-27 20:30:00,17.9,36.94375049,3.6,160.0,0.0,0.0,0.0
13911,23.941784646280592,2018-05-27 20:45:00,17.9,36.94375049,3.6,160.0,0.0,0.0,0.0
13912,23.617508140469074,2018-05-27 21:00:00,18.5,36.85810064,2.1,220.0,0.0,0.0,0.0
13913,23.34562195355032,2018-05-27 21:15:00,18.5,36.85810064,2.1,220.0,0.0,0.0,0.0
13914,23.091172489847246,2018-05-27 21:30:00,18.5,36.85810064,2.1,220.0,0.0,0.0,0.0
13915,23.022076423836737,2018-05-27 21:45:00,18.5,36.85810064,2.1,220.0,0.0,0.0,0.0
13916,22.97075798035095,2018-05-27 22:00:00,17.4,42.97645299,3.6,190.0,0.0,0.0,0.0
13917,23.026276896466847,2018-05-27 22:15:00,17.4,42.97645299,3.6,190.0,0.0,0.0,0.0
13918,23.102195360067004,2018-05-27 22:30:00,17.4,42.97645299,3.6,190.0,0.0,0.0,0.0
13919,23.189780874499174,2018-05-27 22:45:00,17.4,42.97645299,3.6,190.0,0.0,0.0,0.0
13920,23.28049131032882,2018-05-27 23:00:00,18.7,48.06128955,6.7,200.0,0.0,0.0,0.0
13921,23.04984439426185,2018-05-27 23:15:00,18.7,48.06128955,6.7,200.0,0.0,0.0,0.0
13922,22.757713880067197,2018-05-27 23:30:00,18.7,48.06128955,6.7,200.0,0.0,0.0,0.0
13923,22.83721857309706,2018-05-27 23:45:00,18.7,48.06128955,6.7,200.0,0.0,0.0,0.0
13924,22.213970899949587,2018-05-28 00:00:00,18.0,53.03375465,5.7,200.0,0.0,0.0,0.0
13925,33.46410229427806,2018-05-28 00:15:00,18.0,53.03375465,5.7,200.0,0.0,0.0,0.0
13926,31.932101117626477,2018-05-28 00:30:00,18.0,53.03375465,5.7,200.0,0.0,0.0,0.0
13927,31.608304132193208,2018-05-28 00:45:00,18.0,53.03375465,5.7,200.0,0.0,0.0,0.0
13928,31.647486557188923,2018-05-28 01:00:00,15.3,62.96884425,2.1,100.0,0.0,0.0,0.0
13929,30.57277690648291,2018-05-28 01:15:00,15.3,62.96884425,2.1,100.0,0.0,0.0,0.0
13930,30.971003705741865,2018-05-28 01:30:00,15.3,62.96884425,2.1,100.0,0.0,0.0,0.0
13931,29.95819003060958,2018-05-28 01:45:00,15.3,62.96884425,2.1,100.0,0.0,0.0,0.0
13932,29.866704436268133,2018-05-28 02:00:00,15.2,62.94577958,3.6,190.0,0.0,0.0,0.0
13933,13.197486331088047,2018-05-28 02:15:00,15.2,62.94577958,3.6,190.0,0.0,0.0,0.0
13934,13.602041008999551,2018-05-28 02:30:00,15.2,62.94577958,3.6,190.0,0.0,0.0,0.0
13935,13.049347076779584,2018-05-28 02:45:00,15.2,62.94577958,3.6,190.0,0.0,0.0,0.0
13936,13.705857649946763,2018-05-28 03:00:00,14.3,67.16561831,2.1,200.0,0.0,0.0,0.0
13937,15.794083958178614,2018-05-28 03:15:00,14.3,67.16561831,2.1,200.0,0.0,0.0,0.0
13938,16.951483317105314,2018-05-28 03:30:00,14.3,67.16561831,2.1,200.0,0.0,0.0,0.0
13939,15.986041594091441,2018-05-28 03:45:00,14.3,67.16561831,2.1,200.0,0.0,0.0,0.0
13940,16.86971750134775,2018-05-28 04:00:00,16.7,57.97107313,4.1,210.0,79.0,407.5,30.0
13941,16.099971103668626,2018-05-28 04:15:00,16.7,57.97107313,4.1,210.0,79.0,407.5,30.0
13942,28.692345423017425,2018-05-28 04:30:00,16.7,57.97107313,4.1,210.0,79.0,407.5,30.0
13943,24.970870523444773,2018-05-28 04:45:00,16.7,57.97107313,4.1,210.0,79.0,407.5,30.0
13944,29.290132322634847,2018-05-28 05:00:00,20.2,40.0363879,3.6,230.0,268.5,733.0,53.0
13945,27.053035081431165,2018-05-28 05:15:00,20.2,40.0363879,3.6,230.0,268.5,733.0,53.0
13946,28.334063138283366,2018-05-28 05:30:00,20.2,40.0363879,3.6,230.0,268.5,733.0,53.0
13947,27.4469288232722,2018-05-28 05:45:00,20.2,40.0363879,3.6,230.0,268.5,733.0,53.0
13948,28.941214069380692,2018-05-28 06:00:00,23.0,29.96840028,3.6,260.0,479.0,868.0,67.5
13949,27.802672366239854,2018-05-28 06:15:00,23.0,29.96840028,3.6,260.0,479.0,868.0,67.5
13950,29.32755727123304,2018-05-28 06:30:00,23.0,29.96840028,3.6,260.0,479.0,868.0,67.5
13951,27.418774776702673,2018-05-28 06:45:00,23.0,29.96840028,3.6,260.0,479.0,868.0,67.5
13952,28.812666117300584,2018-05-28 07:00:00,25.6,23.90092055,2.1,300.0,677.5,939.0,77.0
13953,27.030441640580566,2018-05-28 07:15:00,25.6,23.90092055,2.1,300.0,677.5,939.0,77.0
13954,29.65818269581866,2018-05-28 07:30:00,25.6,23.90092055,2.1,300.0,677.5,939.0,77.0
13955,27.269826116424653,2018-05-28 07:45:00,25.6,23.90092055,2.1,300.0,677.5,939.0,77.0
13956,29.224403440628098,2018-05-28 08:00:00,27.7,18.98500629,0.0,0.0,846.0,981.0,83.0
13957,27.82559272493071,2018-05-28 08:15:00,27.7,18.98500629,0.0,0.0,846.0,981.0,83.0
13958,29.828912542382728,2018-05-28 08:30:00,27.7,18.98500629,0.0,0.0,846.0,981.0,83.0
13959,27.40489029378175,2018-05-28 08:45:00,27.7,18.98500629,0.0,0.0,846.0,981.0,83.0
13960,28.848896602678437,2018-05-28 09:00:00,29.4,16.95611819,1.5,340.0,970.5,1005.5,87.0
13961,28.14501347191316,2018-05-28 09:15:00,29.4,16.95611819,1.5,340.0,970.5,1005.5,87.0
13962,29.258548741250536,2018-05-28 09:30:00,29.4,16.95611819,1.5,340.0,970.5,1005.5,87.0
13963,27.705459565364396,2018-05-28 09:45:00,29.4,16.95611819,1.5,340.0,970.5,1005.5,87.0
13964,29.148390371973083,2018-05-28 10:00:00,31.2,8.532179052,2.1,100.0,928.5,622.5,348.0
13965,28.185751091826646,2018-05-28 10:15:00,31.2,8.532179052,2.1,100.0,928.5,622.5,348.0
13966,29.416081719227694,2018-05-28 10:30:00,31.2,8.532179052,2.1,100.0,928.5,622.5,348.0
13967,28.350269576713576,2018-05-28 10:45:00,31.2,8.532179052,2.1,100.0,928.5,622.5,348.0
13968,30.3041062822715,2018-05-28 11:00:00,32.2,6.436716045,3.1,80.0,854.5,384.5,491.0
13969,29.056348060832146,2018-05-28 11:15:00,32.2,6.436716045,3.1,80.0,854.5,384.5,491.0
13970,30.445268032423552,2018-05-28 11:30:00,32.2,6.436716045,3.1,80.0,854.5,384.5,491.0
13971,29.38221981223162,2018-05-28 11:45:00,32.2,6.436716045,3.1,80.0,854.5,384.5,491.0
13972,31.319262753986475,2018-05-28 12:00:00,33.4,5.46264346,3.6,170.0,749.5,327.5,452.0
13973,30.052013882612155,2018-05-28 12:15:00,33.4,5.46264346,3.6,170.0,749.5,327.5,452.0
13974,31.3052913208614,2018-05-28 12:30:00,33.4,5.46264346,3.6,170.0,749.5,327.5,452.0
13975,30.427434507320484,2018-05-28 12:45:00,33.4,5.46264346,3.6,170.0,749.5,327.5,452.0
13976,32.06545593715678,2018-05-28 13:00:00,31.1,8.507609572,10.8,180.0,453.5,146.0,330.5
13977,30.260393931958024,2018-05-28 13:15:00,31.1,8.507609572,10.8,180.0,453.5,146.0,330.5
13978,31.721400328459698,2018-05-28 13:30:00,31.1,8.507609572,10.8,180.0,453.5,146.0,330.5
13979,28.846837845316394,2018-05-28 13:45:00,31.1,8.507609572,10.8,180.0,453.5,146.0,330.5
13980,29.47397821234543,2018-05-28 14:00:00,30.6,7.428371015,8.2,190.0,312.0,49.5,278.0
13981,28.37660544490116,2018-05-28 14:15:00,30.6,7.428371015,8.2,190.0,312.0,49.5,278.0
13982,29.45525889663705,2018-05-28 14:30:00,30.6,7.428371015,8.2,190.0,312.0,49.5,278.0
13983,28.948371800069435,2018-05-28 14:45:00,30.6,7.428371015,8.2,190.0,312.0,49.5,278.0
13984,29.355042346170176,2018-05-28 15:00:00,29.1,13.83403718,5.1,240.0,285.0,91.5,236.0
13985,28.210955331211455,2018-05-28 15:15:00,29.1,13.83403718,5.1,240.0,285.0,91.5,236.0
13986,29.24990014543486,2018-05-28 15:30:00,29.1,13.83403718,5.1,240.0,285.0,91.5,236.0
13987,28.648425979072385,2018-05-28 15:45:00,29.1,13.83403718,5.1,240.0,285.0,91.5,236.0
13988,28.822879533810994,2018-05-28 16:00:00,26.8,11.38991547,2.6,200.0,189.5,115.0,148.0
13989,28.02849461594063,2018-05-28 16:15:00,26.8,11.38991547,2.6,200.0,189.5,115.0,148.0
13990,28.802423086108625,2018-05-28 16:30:00,26.8,11.38991547,2.6,200.0,189.5,115.0,148.0
13991,27.53596502485666,2018-05-28 16:45:00,26.8,11.38991547,2.6,200.0,189.5,115.0,148.0
13992,27.795959854201627,2018-05-28 17:00:00,24.4,14.42353597,3.6,190.0,68.0,30.5,62.0
13993,27.137709108559317,2018-05-28 17:15:00,24.4,14.42353597,3.6,190.0,68.0,30.5,62.0
13994,27.68767884259639,2018-05-28 17:30:00,24.4,14.42353597,3.6,190.0,68.0,30.5,62.0
13995,26.485389980966627,2018-05-28 17:45:00,24.4,14.42353597,3.6,190.0,68.0,30.5,62.0
13996,27.00453272679428,2018-05-28 18:00:00,21.8,17.31538773,4.1,170.0,6.0,0.5,6.0
13997,26.79480337038255,2018-05-28 18:15:00,21.8,17.31538773,4.1,170.0,6.0,0.5,6.0
13998,27.377145372666757,2018-05-28 18:30:00,21.8,17.31538773,4.1,170.0,6.0,0.5,6.0
13999,26.46993665681727,2018-05-28 18:45:00,21.8,17.31538773,4.1,170.0,6.0,0.5,6.0
14000,27.41079830470564,2018-05-28 19:00:00,22.0,16.25687296,5.1,200.0,0.0,0.0,0.0
14001,28.930303081871745,2018-05-28 19:15:00,22.0,16.25687296,5.1,200.0,0.0,0.0,0.0
14002,29.28069843984711,2018-05-28 19:30:00,22.0,16.25687296,5.1,200.0,0.0,0.0,0.0
14003,28.28256605641833,2018-05-28 19:45:00,22.0,16.25687296,5.1,200.0,0.0,0.0,0.0
14004,29.343597951454896,2018-05-28 20:00:00,20.6,16.12796664,4.6,180.0,0.0,0.0,0.0
14005,28.38061727906439,2018-05-28 20:15:00,20.6,16.12796664,4.6,180.0,0.0,0.0,0.0
14006,28.69504383587182,2018-05-28 20:30:00,20.6,16.12796664,4.6,180.0,0.0,0.0,0.0
14007,27.33912391953031,2018-05-28 20:45:00,20.6,16.12796664,4.6,180.0,0.0,0.0,0.0
14008,28.586679776546365,2018-05-28 21:00:00,22.31333333,20.0,0.0,173.3333333,0.0,0.0,0.0
14009,26.917910954821753,2018-05-28 21:15:00,22.31333333,20.0,0.0,173.3333333,0.0,0.0,0.0
14010,26.199944835514394,2018-05-28 21:30:00,22.31333333,20.0,0.0,173.3333333,0.0,0.0,0.0
14011,24.78432766801211,2018-05-28 21:45:00,22.31333333,20.0,0.0,173.3333333,0.0,0.0,0.0
14012,24.638861045427863,2018-05-28 22:00:00,20.5,16.08930041,4.6,170.0,0.0,0.0,0.0
14013,24.344908741810098,2018-05-28 22:15:00,20.5,16.08930041,4.6,170.0,0.0,0.0,0.0
14014,24.199621046429925,2018-05-28 22:30:00,20.5,16.08930041,4.6,170.0,0.0,0.0,0.0
14015,24.144083268006007,2018-05-28 22:45:00,20.5,16.08930041,4.6,170.0,0.0,0.0,0.0
14016,27.543841450884543,2018-05-28 23:00:00,18.9,18.07743021,4.6,160.0,0.0,0.0,0.0
14017,30.147906645767744,2018-05-28 23:15:00,18.9,18.07743021,4.6,160.0,0.0,0.0,0.0
14018,29.5500407143432,2018-05-28 23:30:00,18.9,18.07743021,4.6,160.0,0.0,0.0,0.0
14019,28.48753023732661,2018-05-28 23:45:00,18.9,18.07743021,4.6,160.0,0.0,0.0,0.0
14020,27.258604056160525,2018-05-29 00:00:00,18.1,17.89877628,3.1,210.0,0.0,0.0,0.0
14021,9.250987265518386,2018-05-29 00:15:00,18.1,17.89877628,3.1,210.0,0.0,0.0,0.0
14022,9.009852281766769,2018-05-29 00:30:00,18.1,17.89877628,3.1,210.0,0.0,0.0,0.0
14023,9.549841565177875,2018-05-29 00:45:00,18.1,17.89877628,3.1,210.0,0.0,0.0,0.0
14024,9.109697463723963,2018-05-29 01:00:00,17.5,20.95548979,6.7,200.0,0.0,0.0,0.0
14025,10.271332568587086,2018-05-29 01:15:00,17.5,20.95548979,6.7,200.0,0.0,0.0,0.0
14026,9.591003029902284,2018-05-29 01:30:00,17.5,20.95548979,6.7,200.0,0.0,0.0,0.0
14027,10.700362763980973,2018-05-29 01:45:00,17.5,20.95548979,6.7,200.0,0.0,0.0,0.0
14028,9.885584211960788,2018-05-29 02:00:00,18.1,19.00716323,5.7,190.0,0.0,0.0,0.0
14029,10.53748683856526,2018-05-29 02:15:00,18.1,19.00716323,5.7,190.0,0.0,0.0,0.0
14030,9.850224678543324,2018-05-29 02:30:00,18.1,19.00716323,5.7,190.0,0.0,0.0,0.0
14031,11.510724732105189,2018-05-29 02:45:00,18.1,19.00716323,5.7,190.0,0.0,0.0,0.0
14032,10.205258553180512,2018-05-29 03:00:00,17.5,20.95550597,5.7,200.0,0.0,0.0,0.0
14033,12.02563461185069,2018-05-29 03:15:00,17.5,20.95550597,5.7,200.0,0.0,0.0,0.0
14034,10.941106060688858,2018-05-29 03:30:00,17.5,20.95550597,5.7,200.0,0.0,0.0,0.0
14035,12.977969592679067,2018-05-29 03:45:00,17.5,20.95550597,5.7,200.0,0.0,0.0,0.0
14036,10.67232280109408,2018-05-29 04:00:00,17.5,25.44692381,5.1,180.0,31.0,26.5,27.0
14037,12.57274566171023,2018-05-29 04:15:00,17.5,25.44692381,5.1,180.0,31.0,26.5,27.0
14038,10.185697284655301,2018-05-29 04:30:00,17.5,25.44692381,5.1,180.0,31.0,26.5,27.0
14039,10.79627688965218,2018-05-29 04:45:00,17.5,25.44692381,5.1,180.0,31.0,26.5,27.0
14040,7.8172500053133644,2018-05-29 05:00:00,17.9,30.00362893,3.6,190.0,156.5,176.5,99.5
14041,9.532507017649476,2018-05-29 05:15:00,17.9,30.00362893,3.6,190.0,156.5,176.5,99.5
14042,7.314704236993418,2018-05-29 05:30:00,17.9,30.00362893,3.6,190.0,156.5,176.5,99.5
14043,8.534925555669965,2018-05-29 05:45:00,17.9,30.00362893,3.6,190.0,156.5,176.5,99.5
14044,7.0039313699316255,2018-05-29 06:00:00,23.1,19.72835938,2.1,210.0,411.0,536.0,155.5
14045,9.482334461129655,2018-05-29 06:15:00,23.1,19.72835938,2.1,210.0,411.0,536.0,155.5
14046,9.070778411372299,2018-05-29 06:30:00,23.1,19.72835938,2.1,210.0,411.0,536.0,155.5
14047,10.849083862541043,2018-05-29 06:45:00,23.1,19.72835938,2.1,210.0,411.0,536.0,155.5
14048,9.51503582802154,2018-05-29 07:00:00,26.5,17.89399203,2.1,320.0,597.5,639.0,187.5
14049,11.231875339099167,2018-05-29 07:15:00,26.5,17.89399203,2.1,320.0,597.5,639.0,187.5
14050,10.336623852078883,2018-05-29 07:30:00,26.5,17.89399203,2.1,320.0,597.5,639.0,187.5
14051,12.061997554105634,2018-05-29 07:45:00,26.5,17.89399203,2.1,320.0,597.5,639.0,187.5
14052,11.747143273947849,2018-05-29 08:00:00,26.6,27.96476713,8.2,360.0,765.5,739.0,190.0
14053,14.083746065166292,2018-05-29 08:15:00,26.6,27.96476713,8.2,360.0,765.5,739.0,190.0
14054,13.456588321953516,2018-05-29 08:30:00,26.6,27.96476713,8.2,360.0,765.5,739.0,190.0
14055,16.544232146843605,2018-05-29 08:45:00,26.6,27.96476713,8.2,360.0,765.5,739.0,190.0
14056,16.20685253311653,2018-05-29 09:00:00,26.5,21.87368317,7.2,350.0,876.0,760.0,208.0
14057,18.260699336885427,2018-05-29 09:15:00,26.5,21.87368317,7.2,350.0,876.0,760.0,208.0
14058,17.6333263319155,2018-05-29 09:30:00,26.5,21.87368317,7.2,350.0,876.0,760.0,208.0
14059,19.658244587955718,2018-05-29 09:45:00,26.5,21.87368317,7.2,350.0,876.0,760.0,208.0
14060,15.922131028967575,2018-05-29 10:00:00,26.6,28.94241127,6.7,350.0,746.5,382.5,390.0
14061,16.101264499692913,2018-05-29 10:15:00,26.6,28.94241127,6.7,350.0,746.5,382.5,390.0
14062,17.025225660468227,2018-05-29 10:30:00,26.6,28.94241127,6.7,350.0,746.5,382.5,390.0
14063,17.0655195035792,2018-05-29 10:45:00,26.6,28.94241127,6.7,350.0,746.5,382.5,390.0
14064,17.43586483092672,2018-05-29 11:00:00,28.8,22.9481641,4.1,360.0,702.0,325.5,394.5
14065,17.644321645818327,2018-05-29 11:15:00,28.8,22.9481641,4.1,360.0,702.0,325.5,394.5
14066,17.907188142148424,2018-05-29 11:30:00,28.8,22.9481641,4.1,360.0,702.0,325.5,394.5
14067,18.220805577255103,2018-05-29 11:45:00,28.8,22.9481641,4.1,360.0,702.0,325.5,394.5
14068,18.50721551761056,2018-05-29 12:00:00,29.95,18.98923688,5.4,340.0,929.5,839.5,168.0
14069,18.988966097551653,2018-05-29 12:15:00,29.95,18.98923688,5.4,340.0,929.5,839.5,168.0
14070,19.485418886868903,2018-05-29 12:30:00,29.95,18.98923688,5.4,340.0,929.5,839.5,168.0
14071,19.866629308449404,2018-05-29 12:45:00,29.95,18.98923688,5.4,340.0,929.5,839.5,168.0
14072,20.20334984838626,2018-05-29 13:00:00,29.7,25.86966304,4.1,30.0,823.5,777.5,185.0
14073,20.607736244313305,2018-05-29 13:15:00,29.7,25.86966304,4.1,30.0,823.5,777.5,185.0
14074,21.029826209008874,2018-05-29 13:30:00,29.7,25.86966304,4.1,30.0,823.5,777.5,185.0
14075,21.612474017725706,2018-05-29 13:45:00,29.7,25.86966304,4.1,30.0,823.5,777.5,185.0
14076,22.321548846106168,2018-05-29 14:00:00,27.4,25.89389979,7.033333333,140.0,358.5,243.0,181.5
14077,22.75685224099114,2018-05-29 14:15:00,27.4,25.89389979,7.033333333,140.0,358.5,243.0,181.5
14078,23.006750596768157,2018-05-29 14:30:00,27.4,25.89389979,7.033333333,140.0,358.5,243.0,181.5
14079,23.14684571800079,2018-05-29 14:45:00,27.4,25.89389979,7.033333333,140.0,358.5,243.0,181.5
14080,23.168372015201005,2018-05-29 15:00:00,28.0,20.90036666,1.733333333,110.0,370.0,495.5,113.0
14081,22.66915243263426,2018-05-29 15:15:00,28.0,20.90036666,1.733333333,110.0,370.0,495.5,113.0
14082,21.788695584702236,2018-05-29 15:30:00,28.0,20.90036666,1.733333333,110.0,370.0,495.5,113.0
14083,21.280876714351585,2018-05-29 15:45:00,28.0,20.90036666,1.733333333,110.0,370.0,495.5,113.0
14084,20.835460608123917,2018-05-29 16:00:00,25.7,28.88932485,3.1,350.0,314.0,638.5,81.5
14085,20.692237572210935,2018-05-29 16:15:00,25.7,28.88932485,3.1,350.0,314.0,638.5,81.5
14086,20.757400397616678,2018-05-29 16:30:00,25.7,28.88932485,3.1,350.0,314.0,638.5,81.5
14087,20.84524165796596,2018-05-29 16:45:00,25.7,28.88932485,3.1,350.0,314.0,638.5,81.5
14088,21.016305033296632,2018-05-29 17:00:00,23.3,34.99989408,5.1,350.0,117.0,348.0,52.5
14089,21.188723692341856,2018-05-29 17:15:00,23.3,34.99989408,5.1,350.0,117.0,348.0,52.5
14090,21.298808656912986,2018-05-29 17:30:00,23.3,34.99989408,5.1,350.0,117.0,348.0,52.5
14091,20.994284277386914,2018-05-29 17:45:00,23.3,34.99989408,5.1,350.0,117.0,348.0,52.5
14092,20.697257305637603,2018-05-29 18:00:00,17.4,55.07937353,8.2,20.0,10.0,53.0,8.0
14093,20.31679658171663,2018-05-29 18:15:00,17.4,55.07937353,8.2,20.0,10.0,53.0,8.0
14094,19.920420453288898,2018-05-29 18:30:00,17.4,55.07937353,8.2,20.0,10.0,53.0,8.0
14095,19.397376802370975,2018-05-29 18:45:00,17.4,55.07937353,8.2,20.0,10.0,53.0,8.0
14096,18.511326892225824,2018-05-29 19:00:00,15.3,58.01666291,7.2,10.0,0.0,0.0,0.0
14097,18.749238820637878,2018-05-29 19:15:00,15.3,58.01666291,7.2,10.0,0.0,0.0,0.0
14098,17.0440738810005,2018-05-29 19:30:00,15.3,58.01666291,7.2,10.0,0.0,0.0,0.0
14099,15.472884270623055,2018-05-29 19:45:00,15.3,58.01666291,7.2,10.0,0.0,0.0,0.0
14100,13.906049466219294,2018-05-29 20:00:00,14.6,61.95409327,7.2,330.0,0.0,0.0,0.0
14101,13.524699969221874,2018-05-29 20:15:00,14.6,61.95409327,7.2,330.0,0.0,0.0,0.0
14102,13.303231660494689,2018-05-29 20:30:00,14.6,61.95409327,7.2,330.0,0.0,0.0,0.0
14103,13.126419941134499,2018-05-29 20:45:00,14.6,61.95409327,7.2,330.0,0.0,0.0,0.0
